--- Configuration ---
P_BEAM_WIDTH: 262144
P_EVALUATION: 3
P_SLICE: 2
P_THRESHOLD: 20
P_SN: 6
P_EN: 15
---------------------

start algo2_1
depth:   0, queue: pq.size=1, pmode=0, max:score=6/72, rid=29, fid=0
depth:   1, queue: pq.size=3, pmode=0, max:score=8/72, rid=6, fid=0
depth:   2, queue: pq.size=3, pmode=0, max:score=9/72, rid=6, fid=72
depth:   3, queue: pq.size=3, pmode=0, max:score=11/72, rid=60, fid=4
depth:   4, queue: pq.size=3, pmode=0, max:score=13/72, rid=60, fid=110
depth:   5, queue: pq.size=3, pmode=0, max:score=14/72, rid=60, fid=18
depth:   6, queue: pq.size=3, pmode=0, max:score=18/72, rid=15, fid=9559
depth:   7, queue: pq.size=3, pmode=0, max:score=19/72, rid=60, fid=0
depth:   8, queue: pq.size=3, pmode=0, max:score=20/72, rid=56, fid=0
depth:   9, queue: pq.size=3, pmode=0, max:score=22/72, rid=59, fid=5
depth:  10, queue: pq.size=3, pmode=0, max:score=23/72, rid=59, fid=186
depth:  11, queue: pq.size=3, pmode=0, max:score=24/72, rid=59, fid=172256
depth:  12, queue: pq.size=3, pmode=0, max:score=25/72, rid=45, fid=2294
depth:  13, queue: pq.size=3, pmode=0, max:score=26/72, rid=8, fid=18171
depth:  14, queue: pq.size=3, pmode=0, max:score=28/72, rid=25, fid=16
depth:  15, queue: pq.size=3, pmode=0, max:score=29/72, rid=12, fid=11
depth:  16, queue: pq.size=3, pmode=0, max:score=30/72, rid=28, fid=1
depth:  17, queue: pq.size=3, pmode=0, max:score=31/72, rid=60, fid=3
depth:  18, queue: pq.size=3, pmode=0, max:score=33/72, rid=48, fid=555
depth:  19, queue: pq.size=3, pmode=0, max:score=34/72, rid=27, fid=1
depth:  20, queue: pq.size=3, pmode=1, max:score=34/72, rid=111, fid=42
depth:  21, queue: pq.size=3, pmode=1, max:score=36/72, rid=397, fid=451
depth:  22, queue: pq.size=3, pmode=1, max:score=38/72, rid=397, fid=66
depth:  23, queue: pq.size=3, pmode=1, max:score=39/72, rid=270, fid=6
depth:  24, queue: pq.size=3, pmode=1, max:score=40/72, rid=216, fid=108
depth:  25, queue: pq.size=3, pmode=1, max:score=41/72, rid=216, fid=6800
depth:  26, queue: pq.size=3, pmode=1, max:score=43/72, rid=64, fid=302
depth:  27, queue: pq.size=3, pmode=1, max:score=44/72, rid=357, fid=116
depth:  28, queue: pq.size=3, pmode=1, max:score=45/72, rid=361, fid=3445
depth:  29, queue: pq.size=3, pmode=1, max:score=46/72, rid=361, fid=3930
depth:  30, queue: pq.size=3, pmode=1, max:score=47/72, rid=494, fid=5473
depth:  31, queue: pq.size=3, pmode=1, max:score=49/72, rid=91, fid=102
depth:  32, queue: pq.size=3, pmode=1, max:score=49/72, rid=91, fid=10421
depth:  33, queue: pq.size=3, pmode=1, max:score=50/72, rid=359, fid=2762
depth:  34, queue: pq.size=3, pmode=1, max:score=51/72, rid=212, fid=4434
depth:  35, queue: pq.size=3, pmode=1, max:score=52/72, rid=113, fid=3329
depth:  36, queue: pq.size=3, pmode=1, max:score=53/72, rid=293, fid=196131
depth:  37, queue: pq.size=3, pmode=1, max:score=53/72, rid=293, fid=152024
depth:  38, queue: pq.size=3, pmode=1, max:score=55/72, rid=255, fid=67946
depth:  39, queue: pq.size=3, pmode=1, max:score=55/72, rid=167, fid=2959
depth:  40, queue: pq.size=3, pmode=1, max:score=56/72, rid=491, fid=2314
depth:  41, queue: pq.size=3, pmode=1, max:score=57/72, rid=196, fid=1598
depth:  42, queue: pq.size=3, pmode=1, max:score=58/72, rid=293, fid=746
depth:  43, queue: pq.size=3, pmode=1, max:score=58/72, rid=35, fid=1402
depth:  44, queue: pq.size=3, pmode=1, max:score=59/72, rid=143, fid=122326
depth:  45, queue: pq.size=3, pmode=1, max:score=60/72, rid=110, fid=32892
depth:  46, queue: pq.size=3, pmode=1, max:score=60/72, rid=210, fid=7007
depth:  47, queue: pq.size=3, pmode=1, max:score=61/72, rid=253, fid=176021
depth:  48, queue: pq.size=3, pmode=1, max:score=62/72, rid=456, fid=84564
depth:  49, queue: pq.size=3, pmode=1, max:score=62/72, rid=62, fid=88
depth:  50, queue: pq.size=3, pmode=1, max:score=63/72, rid=321, fid=5507
depth:  51, queue: pq.size=3, pmode=1, max:score=63/72, rid=432, fid=313
depth:  52, queue: pq.size=3, pmode=1, max:score=64/72, rid=166, fid=48560
depth:  53, queue: pq.size=3, pmode=1, max:score=65/72, rid=202, fid=181
depth:  54, queue: pq.size=3, pmode=1, max:score=65/72, rid=60, fid=70
depth:  55, queue: pq.size=3, pmode=1, max:score=66/72, rid=432, fid=8724
depth:  56, queue: pq.size=3, pmode=1, max:score=66/72, rid=250, fid=165398
depth:  57, queue: pq.size=3, pmode=1, max:score=67/72, rid=141, fid=2216
depth:  58, queue: pq.size=3, pmode=1, max:score=67/72, rid=98, fid=243
depth:  59, queue: pq.size=3, pmode=1, max:score=68/72, rid=357, fid=1771
depth:  60, queue: pq.size=3, pmode=1, max:score=68/72, rid=168, fid=75
depth:  61, queue: pq.size=3, pmode=1, max:score=69/72, rid=151, fid=194751
depth:  62, queue: pq.size=3, pmode=1, max:score=69/72, rid=10, fid=662
depth:  63, queue: pq.size=3, pmode=1, max:score=69/72, rid=282, fid=8649
depth:  64, queue: pq.size=3, pmode=1, max:score=69/72, rid=76, fid=8942
depth:  65, queue: pq.size=3, pmode=1, max:score=69/72, rid=44, fid=9282
depth:  66, queue: pq.size=3, pmode=1, max:score=70/72, rid=217, fid=207644
depth:  67, queue: pq.size=3, pmode=1, max:score=70/72, rid=84, fid=4
depth:  68, queue: pq.size=3, pmode=1, max:score=70/72, rid=3, fid=177
depth:  69, queue: pq.size=3, pmode=1, max:score=71/72, rid=144, fid=4195
depth:  70, queue: pq.size=3, pmode=1, max:score=71/72, rid=144, fid=6697
depth:  71, queue: pq.size=3, pmode=1, max:score=71/72, rid=10, fid=414
depth:  72, queue: pq.size=3, pmode=1, max:score=72/72, rid=184, fid=5107
result size: 73


--- Performance ---
Total Execution Time: 50.063 sec
