--- Configuration ---
P_BEAM_WIDTH: 262144
P_EVALUATION: 3
P_SLICE: 2
P_THRESHOLD: 18
P_SN: 7
P_EN: 14
---------------------

start algo2_1
depth:   0, queue: pq.size=1, pmode=0, max:score=5/72, rid=22, fid=0
depth:   1, queue: pq.size=3, pmode=0, max:score=6/72, rid=18, fid=6
depth:   2, queue: pq.size=3, pmode=0, max:score=8/72, rid=8, fid=76
depth:   3, queue: pq.size=3, pmode=0, max:score=10/72, rid=22, fid=5
depth:   4, queue: pq.size=3, pmode=0, max:score=12/72, rid=32, fid=15
depth:   5, queue: pq.size=3, pmode=0, max:score=14/72, rid=2, fid=0
depth:   6, queue: pq.size=3, pmode=0, max:score=16/72, rid=26, fid=2048
depth:   7, queue: pq.size=3, pmode=0, max:score=18/72, rid=19, fid=1
depth:   8, queue: pq.size=3, pmode=0, max:score=18/72, rid=25, fid=0
depth:   9, queue: pq.size=3, pmode=0, max:score=19/72, rid=34, fid=45742
depth:  10, queue: pq.size=3, pmode=0, max:score=21/72, rid=32, fid=39574
depth:  11, queue: pq.size=3, pmode=0, max:score=23/72, rid=31, fid=240
depth:  12, queue: pq.size=3, pmode=0, max:score=23/72, rid=39, fid=0
depth:  13, queue: pq.size=3, pmode=0, max:score=25/72, rid=41, fid=5017
depth:  14, queue: pq.size=3, pmode=0, max:score=26/72, rid=43, fid=8
depth:  15, queue: pq.size=3, pmode=0, max:score=28/72, rid=28, fid=19
depth:  16, queue: pq.size=3, pmode=0, max:score=28/72, rid=43, fid=0
depth:  17, queue: pq.size=3, pmode=0, max:score=29/72, rid=15, fid=3
depth:  18, queue: pq.size=3, pmode=1, max:score=29/72, rid=151, fid=64
depth:  19, queue: pq.size=3, pmode=1, max:score=32/72, rid=405, fid=3661
depth:  20, queue: pq.size=3, pmode=1, max:score=34/72, rid=405, fid=204
depth:  21, queue: pq.size=3, pmode=1, max:score=35/72, rid=255, fid=3
depth:  22, queue: pq.size=3, pmode=1, max:score=36/72, rid=255, fid=19
