--- Configuration ---
P_BEAM_WIDTH: 262144
P_EVALUATION: 3
P_SLICE: 1
P_THRESHOLD: 18
P_SN: 5
P_EN: 11
---------------------

start algo2_1
depth:   0, queue: pq.size=1, pmode=0, max:score=5/72, rid=83, fid=0
depth:   1, queue: pq.size=3, pmode=0, max:score=6/72, rid=31, fid=1
depth:   2, queue: pq.size=3, pmode=0, max:score=9/72, rid=19, fid=341
depth:   3, queue: pq.size=3, pmode=0, max:score=11/72, rid=142, fid=0
depth:   4, queue: pq.size=3, pmode=0, max:score=12/72, rid=83, fid=7
depth:   5, queue: pq.size=3, pmode=0, max:score=15/72, rid=169, fid=9283
depth:   6, queue: pq.size=3, pmode=0, max:score=17/72, rid=75, fid=1069
depth:   7, queue: pq.size=3, pmode=0, max:score=19/72, rid=161, fid=0
depth:   8, queue: pq.size=3, pmode=0, max:score=21/72, rid=117, fid=620
depth:   9, queue: pq.size=3, pmode=0, max:score=23/72, rid=123, fid=260
depth:  10, queue: pq.size=3, pmode=0, max:score=25/72, rid=184, fid=3785
depth:  11, queue: pq.size=3, pmode=0, max:score=26/72, rid=163, fid=30
depth:  12, queue: pq.size=3, pmode=0, max:score=28/72, rid=130, fid=74
depth:  13, queue: pq.size=3, pmode=0, max:score=29/72, rid=152, fid=3035
depth:  14, queue: pq.size=3, pmode=0, max:score=30/72, rid=175, fid=358
depth:  15, queue: pq.size=3, pmode=0, max:score=32/72, rid=66, fid=2
depth:  16, queue: pq.size=3, pmode=0, max:score=33/72, rid=59, fid=3
depth:  17, queue: pq.size=3, pmode=0, max:score=35/72, rid=113, fid=137610
depth:  18, queue: pq.size=3, pmode=1, max:score=36/72, rid=501, fid=61
depth:  19, queue: pq.size=3, pmode=1, max:score=37/72, rid=260, fid=5
depth:  20, queue: pq.size=3, pmode=1, max:score=39/72, rid=293, fid=465
depth:  21, queue: pq.size=3, pmode=1, max:score=40/72, rid=501, fid=39196
depth:  22, queue: pq.size=3, pmode=1, max:score=41/72, rid=40, fid=105
depth:  23, queue: pq.size=3, pmode=1, max:score=42/72, rid=344, fid=299
depth:  24, queue: pq.size=3, pmode=1, max:score=44/72, rid=438, fid=82124
depth:  25, queue: pq.size=3, pmode=1, max:score=45/72, rid=420, fid=12398
depth:  26, queue: pq.size=3, pmode=1, max:score=47/72, rid=432, fid=106703
depth:  27, queue: pq.size=3, pmode=1, max:score=48/72, rid=432, fid=102833
depth:  28, queue: pq.size=3, pmode=1, max:score=49/72, rid=331, fid=0
depth:  29, queue: pq.size=3, pmode=1, max:score=49/72, rid=299, fid=256
depth:  30, queue: pq.size=3, pmode=1, max:score=51/72, rid=253, fid=35558
depth:  31, queue: pq.size=3, pmode=1, max:score=52/72, rid=175, fid=0
depth:  32, queue: pq.size=3, pmode=1, max:score=52/72, rid=360, fid=9476
depth:  33, queue: pq.size=3, pmode=1, max:score=54/72, rid=209, fid=37984
depth:  34, queue: pq.size=3, pmode=1, max:score=55/72, rid=209, fid=32045
depth:  35, queue: pq.size=3, pmode=1, max:score=55/72, rid=171, fid=234
depth:  36, queue: pq.size=3, pmode=1, max:score=56/72, rid=351, fid=46511
depth:  37, queue: pq.size=3, pmode=1, max:score=57/72, rid=311, fid=31371
depth:  38, queue: pq.size=3, pmode=1, max:score=57/72, rid=143, fid=592
depth:  39, queue: pq.size=3, pmode=1, max:score=58/72, rid=15, fid=2352
depth:  40, queue: pq.size=3, pmode=1, max:score=59/72, rid=287, fid=178361
depth:  41, queue: pq.size=3, pmode=1, max:score=60/72, rid=402, fid=98
depth:  42, queue: pq.size=3, pmode=1, max:score=61/72, rid=134, fid=0
depth:  43, queue: pq.size=3, pmode=1, max:score=61/72, rid=402, fid=3112
depth:  44, queue: pq.size=3, pmode=1, max:score=62/72, rid=137, fid=165752
depth:  45, queue: pq.size=3, pmode=1, max:score=62/72, rid=309, fid=96314
depth:  46, queue: pq.size=3, pmode=1, max:score=63/72, rid=323, fid=2076
depth:  47, queue: pq.size=3, pmode=1, max:score=64/72, rid=417, fid=457
depth:  48, queue: pq.size=3, pmode=1, max:score=65/72, rid=274, fid=83
depth:  49, queue: pq.size=3, pmode=1, max:score=65/72, rid=48, fid=26
depth:  50, queue: pq.size=3, pmode=1, max:score=66/72, rid=274, fid=2150
depth:  51, queue: pq.size=3, pmode=1, max:score=67/72, rid=366, fid=97461
depth:  52, queue: pq.size=3, pmode=1, max:score=67/72, rid=386, fid=20618
depth:  53, queue: pq.size=3, pmode=1, max:score=68/72, rid=475, fid=187298
depth:  54, queue: pq.size=3, pmode=1, max:score=69/72, rid=465, fid=14
depth:  55, queue: pq.size=3, pmode=1, max:score=69/72, rid=39, fid=77
depth:  56, queue: pq.size=3, pmode=1, max:score=70/72, rid=223, fid=4928
depth:  57, queue: pq.size=3, pmode=1, max:score=70/72, rid=368, fid=3967
depth:  58, queue: pq.size=3, pmode=1, max:score=71/72, rid=310, fid=9950
depth:  59, queue: pq.size=3, pmode=1, max:score=71/72, rid=46, fid=147
depth:  60, queue: pq.size=3, pmode=1, max:score=72/72, rid=279, fid=150360
result size: 61


--- Performance ---
Total Execution Time: 50.786 sec
