--- Configuration ---
P_BEAM_WIDTH: 262144
P_EVALUATION: 3
P_SLICE: 2
P_THRESHOLD: 24
P_SN: 2
P_EN: 15
---------------------

start algo2_1
depth:   0, queue: pq.size=1, pmode=0, max:score=4/72, rid=166, fid=0
depth:   1, queue: pq.size=3, pmode=0, max:score=6/72, rid=175, fid=0
depth:   2, queue: pq.size=3, pmode=0, max:score=8/72, rid=207, fid=26
depth:   3, queue: pq.size=3, pmode=0, max:score=10/72, rid=245, fid=186
depth:   4, queue: pq.size=3, pmode=0, max:score=12/72, rid=217, fid=3
depth:   5, queue: pq.size=3, pmode=0, max:score=14/72, rid=200, fid=819
depth:   6, queue: pq.size=3, pmode=0, max:score=16/72, rid=250, fid=9
depth:   7, queue: pq.size=3, pmode=0, max:score=18/72, rid=192, fid=176
depth:   8, queue: pq.size=3, pmode=0, max:score=20/72, rid=192, fid=365
depth:   9, queue: pq.size=3, pmode=0, max:score=22/72, rid=217, fid=18
depth:  10, queue: pq.size=3, pmode=0, max:score=24/72, rid=188, fid=36642
depth:  11, queue: pq.size=3, pmode=0, max:score=25/72, rid=56, fid=9
depth:  12, queue: pq.size=3, pmode=0, max:score=26/72, rid=86, fid=479
depth:  13, queue: pq.size=3, pmode=0, max:score=28/72, rid=97, fid=0
depth:  14, queue: pq.size=3, pmode=0, max:score=29/72, rid=234, fid=2
depth:  15, queue: pq.size=3, pmode=0, max:score=31/72, rid=196, fid=254
depth:  16, queue: pq.size=3, pmode=0, max:score=32/72, rid=135, fid=278
depth:  17, queue: pq.size=3, pmode=0, max:score=33/72, rid=134, fid=30175
depth:  18, queue: pq.size=3, pmode=0, max:score=35/72, rid=222, fid=125
depth:  19, queue: pq.size=3, pmode=0, max:score=36/72, rid=124, fid=19
depth:  20, queue: pq.size=3, pmode=0, max:score=37/72, rid=124, fid=33
depth:  21, queue: pq.size=3, pmode=0, max:score=38/72, rid=48, fid=160
depth:  22, queue: pq.size=3, pmode=0, max:score=39/72, rid=241, fid=4200
depth:  23, queue: pq.size=3, pmode=0, max:score=40/72, rid=229, fid=20651
depth:  24, queue: pq.size=3, pmode=1, max:score=40/72, rid=151, fid=106874
depth:  25, queue: pq.size=3, pmode=1, max:score=42/72, rid=21, fid=207
depth:  26, queue: pq.size=3, pmode=1, max:score=43/72, rid=375, fid=178765
depth:  27, queue: pq.size=3, pmode=1, max:score=44/72, rid=21, fid=6543
depth:  28, queue: pq.size=3, pmode=1, max:score=46/72, rid=414, fid=5
depth:  29, queue: pq.size=3, pmode=1, max:score=47/72, rid=414, fid=463
depth:  30, queue: pq.size=3, pmode=1, max:score=48/72, rid=414, fid=138
depth:  31, queue: pq.size=3, pmode=1, max:score=48/72, rid=414, fid=218115
depth:  32, queue: pq.size=3, pmode=1, max:score=50/72, rid=470, fid=1415
depth:  33, queue: pq.size=3, pmode=1, max:score=50/72, rid=159, fid=102
depth:  34, queue: pq.size=3, pmode=1, max:score=51/72, rid=334, fid=3301
depth:  35, queue: pq.size=3, pmode=1, max:score=52/72, rid=387, fid=858
