--- Configuration ---
P_BEAM_WIDTH: 262144
P_EVALUATION: 3
P_SLICE: 2
P_THRESHOLD: 16
P_SN: 3
P_EN: 12
---------------------

start algo2_1
depth:   0, queue: pq.size=2, pmode=0, max:score=6/72, rid=167, fid=0
depth:   1, queue: pq.size=2, pmode=0, max:score=8/72, rid=167, fid=6
depth:   2, queue: pq.size=3, pmode=0, max:score=9/72, rid=187, fid=0
depth:   3, queue: pq.size=3, pmode=0, max:score=12/72, rid=137, fid=109
depth:   4, queue: pq.size=3, pmode=0, max:score=14/72, rid=137, fid=120
depth:   5, queue: pq.size=3, pmode=0, max:score=16/72, rid=135, fid=14381
depth:   6, queue: pq.size=3, pmode=0, max:score=17/72, rid=96, fid=38
depth:   7, queue: pq.size=3, pmode=0, max:score=19/72, rid=133, fid=19
depth:   8, queue: pq.size=3, pmode=0, max:score=21/72, rid=133, fid=4438
depth:   9, queue: pq.size=3, pmode=0, max:score=22/72, rid=76, fid=239
depth:  10, queue: pq.size=3, pmode=0, max:score=24/72, rid=107, fid=0
depth:  11, queue: pq.size=3, pmode=0, max:score=25/72, rid=81, fid=11
depth:  12, queue: pq.size=3, pmode=0, max:score=27/72, rid=55, fid=139972
depth:  13, queue: pq.size=3, pmode=0, max:score=29/72, rid=182, fid=65
depth:  14, queue: pq.size=3, pmode=0, max:score=30/72, rid=12, fid=10
depth:  15, queue: pq.size=3, pmode=0, max:score=31/72, rid=182, fid=1340
depth:  16, queue: pq.size=3, pmode=1, max:score=31/72, rid=426, fid=587
depth:  17, queue: pq.size=3, pmode=1, max:score=33/72, rid=364, fid=27
depth:  18, queue: pq.size=3, pmode=1, max:score=35/72, rid=355, fid=17
depth:  19, queue: pq.size=3, pmode=1, max:score=37/72, rid=192, fid=2
depth:  20, queue: pq.size=3, pmode=1, max:score=38/72, rid=457, fid=0
depth:  21, queue: pq.size=3, pmode=1, max:score=39/72, rid=430, fid=216304
depth:  22, queue: pq.size=3, pmode=1, max:score=40/72, rid=430, fid=164126
depth:  23, queue: pq.size=3, pmode=1, max:score=42/72, rid=355, fid=21099
depth:  24, queue: pq.size=3, pmode=1, max:score=43/72, rid=122, fid=29006
depth:  25, queue: pq.size=3, pmode=1, max:score=44/72, rid=128, fid=80759
depth:  26, queue: pq.size=3, pmode=1, max:score=45/72, rid=256, fid=163509
depth:  27, queue: pq.size=3, pmode=1, max:score=48/72, rid=143, fid=59994
depth:  28, queue: pq.size=3, pmode=1, max:score=49/72, rid=143, fid=40553
depth:  29, queue: pq.size=3, pmode=1, max:score=50/72, rid=183, fid=6
depth:  30, queue: pq.size=3, pmode=1, max:score=51/72, rid=176, fid=1239
depth:  31, queue: pq.size=3, pmode=1, max:score=52/72, rid=176, fid=4969
depth:  32, queue: pq.size=3, pmode=1, max:score=53/72, rid=260, fid=1555
depth:  33, queue: pq.size=3, pmode=1, max:score=54/72, rid=50, fid=5285
depth:  34, queue: pq.size=3, pmode=1, max:score=55/72, rid=260, fid=3808
depth:  35, queue: pq.size=3, pmode=1, max:score=56/72, rid=269, fid=10
depth:  36, queue: pq.size=3, pmode=1, max:score=57/72, rid=174, fid=7
depth:  37, queue: pq.size=3, pmode=1, max:score=57/72, rid=269, fid=32110
depth:  38, queue: pq.size=3, pmode=1, max:score=58/72, rid=45, fid=843
depth:  39, queue: pq.size=3, pmode=1, max:score=59/72, rid=152, fid=140
depth:  40, queue: pq.size=3, pmode=1, max:score=59/72, rid=218, fid=28217
depth:  41, queue: pq.size=3, pmode=1, max:score=60/72, rid=446, fid=105590
depth:  42, queue: pq.size=3, pmode=1, max:score=60/72, rid=39, fid=121249
depth:  43, queue: pq.size=3, pmode=1, max:score=61/72, rid=504, fid=4922
depth:  44, queue: pq.size=3, pmode=1, max:score=62/72, rid=504, fid=129
depth:  45, queue: pq.size=3, pmode=1, max:score=63/72, rid=504, fid=38687
depth:  46, queue: pq.size=3, pmode=1, max:score=63/72, rid=13, fid=222
depth:  47, queue: pq.size=3, pmode=1, max:score=63/72, rid=172, fid=11037
depth:  48, queue: pq.size=3, pmode=1, max:score=64/72, rid=325, fid=174779
depth:  49, queue: pq.size=3, pmode=1, max:score=64/72, rid=105, fid=19
depth:  50, queue: pq.size=3, pmode=1, max:score=64/72, rid=212, fid=9667
depth:  51, queue: pq.size=3, pmode=1, max:score=65/72, rid=60, fid=103492
depth:  52, queue: pq.size=3, pmode=1, max:score=65/72, rid=110, fid=179
depth:  53, queue: pq.size=3, pmode=1, max:score=65/72, rid=174, fid=9280
depth:  54, queue: pq.size=3, pmode=1, max:score=66/72, rid=408, fid=230271
depth:  55, queue: pq.size=3, pmode=1, max:score=67/72, rid=413, fid=706
depth:  56, queue: pq.size=3, pmode=1, max:score=67/72, rid=413, fid=28490
depth:  57, queue: pq.size=3, pmode=1, max:score=67/72, rid=36, fid=103
depth:  58, queue: pq.size=3, pmode=1, max:score=67/72, rid=53, fid=4163
depth:  59, queue: pq.size=3, pmode=1, max:score=68/72, rid=491, fid=91868
depth:  60, queue: pq.size=3, pmode=1, max:score=69/72, rid=309, fid=3
depth:  61, queue: pq.size=3, pmode=1, max:score=69/72, rid=58, fid=1
depth:  62, queue: pq.size=3, pmode=1, max:score=69/72, rid=180, fid=2913
depth:  63, queue: pq.size=3, pmode=1, max:score=69/72, rid=251, fid=9425
depth:  64, queue: pq.size=3, pmode=1, max:score=70/72, rid=380, fid=4165
depth:  65, queue: pq.size=3, pmode=1, max:score=70/72, rid=153, fid=74
depth:  66, queue: pq.size=3, pmode=1, max:score=71/72, rid=181, fid=2272
depth:  67, queue: pq.size=3, pmode=1, max:score=71/72, rid=211, fid=69723
depth:  68, queue: pq.size=3, pmode=1, max:score=71/72, rid=9, fid=5206
depth:  69, queue: pq.size=3, pmode=1, max:score=71/72, rid=29, fid=13423
depth:  70, queue: pq.size=3, pmode=1, max:score=71/72, rid=95, fid=4870
depth:  71, queue: pq.size=3, pmode=1, max:score=71/72, rid=311, fid=12388
depth:  72, queue: pq.size=3, pmode=1, max:score=71/72, rid=31, fid=12536
depth:  73, queue: pq.size=3, pmode=1, max:score=71/72, rid=100, fid=12520
depth:  74, queue: pq.size=3, pmode=1, max:score=71/72, rid=65, fid=12146
depth:  75, queue: pq.size=3, pmode=1, max:score=71/72, rid=66, fid=11712
depth:  76, queue: pq.size=3, pmode=1, max:score=71/72, rid=31, fid=12277
depth:  77, queue: pq.size=3, pmode=1, max:score=71/72, rid=56, fid=4706
depth:  78, queue: pq.size=3, pmode=1, max:score=71/72, rid=13, fid=11691
depth:  79, queue: pq.size=3, pmode=1, max:score=71/72, rid=65, fid=4925
depth:  80, queue: pq.size=3, pmode=1, max:score=71/72, rid=58, fid=11674
depth:  81, queue: pq.size=3, pmode=1, max:score=71/72, rid=43, fid=10746
depth:  82, queue: pq.size=3, pmode=1, max:score=71/72, rid=215, fid=10484
depth:  83, queue: pq.size=3, pmode=1, max:score=71/72, rid=70, fid=11658
depth:  84, queue: pq.size=3, pmode=1, max:score=71/72, rid=110, fid=4678
depth:  85, queue: pq.size=3, pmode=1, max:score=71/72, rid=143, fid=10736
depth:  86, queue: pq.size=3, pmode=1, max:score=71/72, rid=24, fid=10786
depth:  87, queue: pq.size=3, pmode=1, max:score=71/72, rid=110, fid=10546
depth:  88, queue: pq.size=3, pmode=1, max:score=71/72, rid=0, fid=10637
