--- Configuration ---
P_BEAM_WIDTH: 262144
P_EVALUATION: 3
P_SLICE: 2
P_THRESHOLD: 18
P_SN: 3
P_EN: 11
---------------------

start algo2_1
depth:   0, queue: pq.size=1, pmode=0, max:score=6/72, rid=145, fid=0
depth:   1, queue: pq.size=3, pmode=0, max:score=7/72, rid=170, fid=0
depth:   2, queue: pq.size=3, pmode=0, max:score=10/72, rid=174, fid=57
depth:   3, queue: pq.size=3, pmode=0, max:score=11/72, rid=181, fid=42407
depth:   4, queue: pq.size=3, pmode=0, max:score=13/72, rid=181, fid=100325
depth:   5, queue: pq.size=3, pmode=0, max:score=16/72, rid=179, fid=4
depth:   6, queue: pq.size=3, pmode=0, max:score=17/72, rid=55, fid=1
depth:   7, queue: pq.size=3, pmode=0, max:score=19/72, rid=7, fid=0
depth:   8, queue: pq.size=3, pmode=0, max:score=20/72, rid=100, fid=4357
depth:   9, queue: pq.size=3, pmode=0, max:score=22/72, rid=166, fid=1970
depth:  10, queue: pq.size=3, pmode=0, max:score=24/72, rid=102, fid=6010
depth:  11, queue: pq.size=3, pmode=0, max:score=26/72, rid=33, fid=5
depth:  12, queue: pq.size=3, pmode=0, max:score=27/72, rid=169, fid=39643
depth:  13, queue: pq.size=3, pmode=0, max:score=29/72, rid=107, fid=3153
depth:  14, queue: pq.size=3, pmode=0, max:score=30/72, rid=23, fid=105
depth:  15, queue: pq.size=3, pmode=0, max:score=32/72, rid=30, fid=430
depth:  16, queue: pq.size=3, pmode=0, max:score=32/72, rid=143, fid=33762
depth:  17, queue: pq.size=3, pmode=0, max:score=34/72, rid=112, fid=1095
depth:  18, queue: pq.size=3, pmode=1, max:score=34/72, rid=456, fid=110
depth:  19, queue: pq.size=3, pmode=1, max:score=36/72, rid=335, fid=71
depth:  20, queue: pq.size=3, pmode=1, max:score=37/72, rid=333, fid=92663
depth:  21, queue: pq.size=3, pmode=1, max:score=39/72, rid=303, fid=158
depth:  22, queue: pq.size=3, pmode=1, max:score=40/72, rid=477, fid=566
depth:  23, queue: pq.size=3, pmode=1, max:score=41/72, rid=192, fid=61
depth:  24, queue: pq.size=3, pmode=1, max:score=42/72, rid=75, fid=189
depth:  25, queue: pq.size=3, pmode=1, max:score=43/72, rid=35, fid=6958
depth:  26, queue: pq.size=3, pmode=1, max:score=44/72, rid=35, fid=23988
depth:  27, queue: pq.size=3, pmode=1, max:score=45/72, rid=42, fid=12086
depth:  28, queue: pq.size=3, pmode=1, max:score=47/72, rid=51, fid=156
depth:  29, queue: pq.size=3, pmode=1, max:score=47/72, rid=212, fid=172
depth:  30, queue: pq.size=3, pmode=1, max:score=48/72, rid=455, fid=969
depth:  31, queue: pq.size=3, pmode=1, max:score=49/72, rid=136, fid=10912
depth:  32, queue: pq.size=3, pmode=1, max:score=50/72, rid=212, fid=1768
depth:  33, queue: pq.size=3, pmode=1, max:score=52/72, rid=70, fid=3947
depth:  34, queue: pq.size=3, pmode=1, max:score=53/72, rid=416, fid=1211
depth:  35, queue: pq.size=3, pmode=1, max:score=53/72, rid=19, fid=7
depth:  36, queue: pq.size=3, pmode=1, max:score=54/72, rid=38, fid=10042
depth:  37, queue: pq.size=3, pmode=1, max:score=55/72, rid=400, fid=3782
depth:  38, queue: pq.size=3, pmode=1, max:score=56/72, rid=200, fid=23286
depth:  39, queue: pq.size=3, pmode=1, max:score=57/72, rid=491, fid=53265
depth:  40, queue: pq.size=3, pmode=1, max:score=58/72, rid=212, fid=5
depth:  41, queue: pq.size=3, pmode=1, max:score=58/72, rid=57, fid=3691
depth:  42, queue: pq.size=3, pmode=1, max:score=59/72, rid=186, fid=4367
depth:  43, queue: pq.size=3, pmode=1, max:score=60/72, rid=60, fid=78463
depth:  44, queue: pq.size=3, pmode=1, max:score=60/72, rid=119, fid=719
depth:  45, queue: pq.size=3, pmode=1, max:score=61/72, rid=81, fid=81921
depth:  46, queue: pq.size=3, pmode=1, max:score=62/72, rid=221, fid=9870
depth:  47, queue: pq.size=3, pmode=1, max:score=62/72, rid=145, fid=46321
depth:  48, queue: pq.size=3, pmode=1, max:score=63/72, rid=145, fid=3220
depth:  49, queue: pq.size=3, pmode=1, max:score=63/72, rid=118, fid=502
