--- Configuration ---
P_BEAM_WIDTH: 262144
P_EVALUATION: 3
P_SLICE: 1
P_THRESHOLD: 24
P_SN: 5
P_EN: 15
---------------------

start algo2_1
depth:   0, queue: pq.size=2, pmode=0, max:score=5/72, rid=134, fid=0
depth:   1, queue: pq.size=3, pmode=0, max:score=8/72, rid=134, fid=56
depth:   2, queue: pq.size=3, pmode=0, max:score=10/72, rid=71, fid=0
depth:   3, queue: pq.size=3, pmode=0, max:score=12/72, rid=157, fid=0
depth:   4, queue: pq.size=3, pmode=0, max:score=14/72, rid=157, fid=290
depth:   5, queue: pq.size=3, pmode=0, max:score=16/72, rid=14, fid=1
depth:   6, queue: pq.size=3, pmode=0, max:score=18/72, rid=85, fid=39
depth:   7, queue: pq.size=3, pmode=0, max:score=20/72, rid=145, fid=3
depth:   8, queue: pq.size=3, pmode=0, max:score=22/72, rid=33, fid=24
depth:   9, queue: pq.size=3, pmode=0, max:score=25/72, rid=34, fid=451
depth:  10, queue: pq.size=3, pmode=0, max:score=26/72, rid=190, fid=1
depth:  11, queue: pq.size=3, pmode=0, max:score=27/72, rid=190, fid=5
depth:  12, queue: pq.size=3, pmode=0, max:score=28/72, rid=38, fid=42883
depth:  13, queue: pq.size=3, pmode=0, max:score=30/72, rid=75, fid=109
depth:  14, queue: pq.size=3, pmode=0, max:score=32/72, rid=24, fid=1
depth:  15, queue: pq.size=3, pmode=0, max:score=33/72, rid=99, fid=35
depth:  16, queue: pq.size=3, pmode=0, max:score=34/72, rid=158, fid=364
depth:  17, queue: pq.size=3, pmode=0, max:score=35/72, rid=84, fid=325
depth:  18, queue: pq.size=3, pmode=0, max:score=37/72, rid=200, fid=782
depth:  19, queue: pq.size=3, pmode=0, max:score=39/72, rid=123, fid=4814
depth:  20, queue: pq.size=3, pmode=0, max:score=39/72, rid=85, fid=0
depth:  21, queue: pq.size=3, pmode=0, max:score=40/72, rid=82, fid=3460
depth:  22, queue: pq.size=3, pmode=0, max:score=41/72, rid=110, fid=32728
depth:  23, queue: pq.size=3, pmode=0, max:score=42/72, rid=129, fid=39395
depth:  24, queue: pq.size=3, pmode=1, max:score=44/72, rid=347, fid=9
depth:  25, queue: pq.size=3, pmode=1, max:score=45/72, rid=455, fid=0
depth:  26, queue: pq.size=3, pmode=1, max:score=46/72, rid=380, fid=1
depth:  27, queue: pq.size=3, pmode=1, max:score=46/72, rid=54, fid=19
depth:  28, queue: pq.size=3, pmode=1, max:score=47/72, rid=283, fid=44408
depth:  29, queue: pq.size=3, pmode=1, max:score=48/72, rid=284, fid=243
depth:  30, queue: pq.size=3, pmode=1, max:score=50/72, rid=401, fid=3288
depth:  31, queue: pq.size=3, pmode=1, max:score=51/72, rid=401, fid=3006
depth:  32, queue: pq.size=3, pmode=1, max:score=52/72, rid=81, fid=63
depth:  33, queue: pq.size=3, pmode=1, max:score=53/72, rid=118, fid=349
depth:  34, queue: pq.size=3, pmode=1, max:score=54/72, rid=401, fid=14169
depth:  35, queue: pq.size=3, pmode=1, max:score=55/72, rid=401, fid=49731
depth:  36, queue: pq.size=3, pmode=1, max:score=56/72, rid=67, fid=6
depth:  37, queue: pq.size=3, pmode=1, max:score=56/72, rid=151, fid=34999
depth:  38, queue: pq.size=3, pmode=1, max:score=57/72, rid=141, fid=845
depth:  39, queue: pq.size=3, pmode=1, max:score=58/72, rid=272, fid=160451
depth:  40, queue: pq.size=3, pmode=1, max:score=59/72, rid=272, fid=30295
depth:  41, queue: pq.size=3, pmode=1, max:score=60/72, rid=272, fid=16426
depth:  42, queue: pq.size=3, pmode=1, max:score=60/72, rid=272, fid=240765
depth:  43, queue: pq.size=3, pmode=1, max:score=61/72, rid=466, fid=320
depth:  44, queue: pq.size=3, pmode=1, max:score=62/72, rid=227, fid=70
depth:  45, queue: pq.size=3, pmode=1, max:score=62/72, rid=20, fid=5595
depth:  46, queue: pq.size=3, pmode=1, max:score=64/72, rid=227, fid=676
depth:  47, queue: pq.size=3, pmode=1, max:score=64/72, rid=227, fid=45451
depth:  48, queue: pq.size=3, pmode=1, max:score=65/72, rid=488, fid=430
depth:  49, queue: pq.size=3, pmode=1, max:score=65/72, rid=488, fid=19895
depth:  50, queue: pq.size=3, pmode=1, max:score=66/72, rid=369, fid=951
depth:  51, queue: pq.size=3, pmode=1, max:score=66/72, rid=488, fid=114413
depth:  52, queue: pq.size=3, pmode=1, max:score=67/72, rid=247, fid=3759
depth:  53, queue: pq.size=3, pmode=1, max:score=67/72, rid=171, fid=1
depth:  54, queue: pq.size=3, pmode=1, max:score=67/72, rid=10, fid=32
depth:  55, queue: pq.size=3, pmode=1, max:score=68/72, rid=454, fid=9075
depth:  56, queue: pq.size=3, pmode=1, max:score=68/72, rid=50, fid=6
depth:  57, queue: pq.size=3, pmode=1, max:score=68/72, rid=116, fid=97
depth:  58, queue: pq.size=3, pmode=1, max:score=69/72, rid=256, fid=4484
depth:  59, queue: pq.size=3, pmode=1, max:score=69/72, rid=34, fid=1
depth:  60, queue: pq.size=3, pmode=1, max:score=69/72, rid=130, fid=56
depth:  61, queue: pq.size=3, pmode=1, max:score=70/72, rid=178, fid=6250
depth:  62, queue: pq.size=3, pmode=1, max:score=70/72, rid=331, fid=214347
depth:  63, queue: pq.size=3, pmode=1, max:score=70/72, rid=105, fid=167
depth:  64, queue: pq.size=3, pmode=1, max:score=70/72, rid=2, fid=8562
depth:  65, queue: pq.size=3, pmode=1, max:score=71/72, rid=317, fid=134374
depth:  66, queue: pq.size=3, pmode=1, max:score=71/72, rid=102, fid=1
depth:  67, queue: pq.size=3, pmode=1, max:score=71/72, rid=43, fid=13
depth:  68, queue: pq.size=3, pmode=1, max:score=71/72, rid=21, fid=4297
depth:  69, queue: pq.size=3, pmode=1, max:score=72/72, rid=445, fid=121196
result size: 70


--- Performance ---
Total Execution Time: 58.714 sec
