--- Configuration ---
P_SN: 2
P_EN: 12
P_SLICE: 64
P_BEAM_WIDTH: 262144
P_THRESHOLD: 24
P_EVALUATION: 1
---------------------

start algo2_1
depth:   0, queue: pq.size=1, pmode=0, max:score=3/72, rid=10, fid=0
depth:   1, queue: pq.size=2, pmode=0, max:score=4/72, rid=5, fid=1
depth:   2, queue: pq.size=1, pmode=0, max:score=5/72, rid=5, fid=5
depth:   3, queue: pq.size=3, pmode=0, max:score=5/72, rid=11, fid=69
depth:   4, queue: pq.size=3, pmode=0, max:score=6/72, rid=3, fid=0
depth:   5, queue: pq.size=3, pmode=0, max:score=7/72, rid=9, fid=1
depth:   6, queue: pq.size=3, pmode=0, max:score=9/72, rid=10, fid=124
depth:   7, queue: pq.size=3, pmode=0, max:score=10/72, rid=10, fid=21746
depth:   8, queue: pq.size=3, pmode=0, max:score=11/72, rid=8, fid=1623
depth:   9, queue: pq.size=3, pmode=0, max:score=12/72, rid=8, fid=576
depth:  10, queue: pq.size=3, pmode=0, max:score=13/72, rid=10, fid=4
depth:  11, queue: pq.size=3, pmode=0, max:score=14/72, rid=2, fid=2
depth:  12, queue: pq.size=3, pmode=0, max:score=15/72, rid=6, fid=128
depth:  13, queue: pq.size=3, pmode=0, max:score=16/72, rid=7, fid=19743
depth:  14, queue: pq.size=3, pmode=0, max:score=17/72, rid=8, fid=7854
depth:  15, queue: pq.size=3, pmode=0, max:score=17/72, rid=8, fid=4069
depth:  16, queue: pq.size=3, pmode=0, max:score=18/72, rid=10, fid=4072
depth:  17, queue: pq.size=3, pmode=0, max:score=19/72, rid=8, fid=1093
depth:  18, queue: pq.size=3, pmode=0, max:score=20/72, rid=10, fid=3036
depth:  19, queue: pq.size=3, pmode=0, max:score=20/72, rid=9, fid=1258
depth:  20, queue: pq.size=3, pmode=0, max:score=21/72, rid=9, fid=23076
depth:  21, queue: pq.size=3, pmode=0, max:score=22/72, rid=3, fid=9
depth:  22, queue: pq.size=3, pmode=0, max:score=23/72, rid=3, fid=25
depth:  23, queue: pq.size=3, pmode=0, max:score=23/72, rid=10, fid=25
depth:  24, queue: pq.size=3, pmode=1, max:score=24/72, rid=294, fid=0
depth:  25, queue: pq.size=3, pmode=1, max:score=26/72, rid=460, fid=0
depth:  26, queue: pq.size=3, pmode=1, max:score=27/72, rid=124, fid=25
depth:  27, queue: pq.size=3, pmode=1, max:score=29/72, rid=356, fid=2204
depth:  28, queue: pq.size=3, pmode=1, max:score=30/72, rid=316, fid=23653
depth:  29, queue: pq.size=3, pmode=1, max:score=32/72, rid=425, fid=9456
depth:  30, queue: pq.size=3, pmode=1, max:score=33/72, rid=204, fid=1444
depth:  31, queue: pq.size=3, pmode=1, max:score=34/72, rid=171, fid=32
depth:  32, queue: pq.size=3, pmode=1, max:score=36/72, rid=363, fid=528
depth:  33, queue: pq.size=3, pmode=1, max:score=38/72, rid=433, fid=44
depth:  34, queue: pq.size=3, pmode=1, max:score=39/72, rid=152, fid=45
depth:  35, queue: pq.size=3, pmode=1, max:score=40/72, rid=203, fid=14
depth:  36, queue: pq.size=3, pmode=1, max:score=41/72, rid=47, fid=118
depth:  37, queue: pq.size=3, pmode=1, max:score=42/72, rid=171, fid=210
depth:  38, queue: pq.size=3, pmode=1, max:score=44/72, rid=270, fid=643
depth:  39, queue: pq.size=3, pmode=1, max:score=45/72, rid=445, fid=1950
depth:  40, queue: pq.size=3, pmode=1, max:score=46/72, rid=426, fid=5
depth:  41, queue: pq.size=3, pmode=1, max:score=47/72, rid=28, fid=13389
depth:  42, queue: pq.size=3, pmode=1, max:score=48/72, rid=274, fid=10167
depth:  43, queue: pq.size=3, pmode=1, max:score=49/72, rid=337, fid=135
depth:  44, queue: pq.size=3, pmode=1, max:score=50/72, rid=176, fid=2089
depth:  45, queue: pq.size=3, pmode=1, max:score=51/72, rid=337, fid=2420
depth:  46, queue: pq.size=3, pmode=1, max:score=52/72, rid=61, fid=418
