--- Configuration ---
P_BEAM_WIDTH: 262144
P_EVALUATION: 3
P_SLICE: 2
P_THRESHOLD: 18
P_SN: 4
P_EN: 15
---------------------

start algo2_1
depth:   0, queue: pq.size=1, pmode=0, max:score=7/72, rid=77, fid=0
depth:   1, queue: pq.size=2, pmode=0, max:score=9/72, rid=111, fid=0
depth:   2, queue: pq.size=3, pmode=0, max:score=10/72, rid=111, fid=9
depth:   3, queue: pq.size=3, pmode=0, max:score=12/72, rid=111, fid=49
depth:   4, queue: pq.size=3, pmode=0, max:score=14/72, rid=58, fid=1722
depth:   5, queue: pq.size=3, pmode=0, max:score=16/72, rid=49, fid=134
depth:   6, queue: pq.size=3, pmode=0, max:score=17/72, rid=112, fid=50
depth:   7, queue: pq.size=3, pmode=0, max:score=19/72, rid=121, fid=5646
depth:   8, queue: pq.size=3, pmode=0, max:score=20/72, rid=14, fid=77
depth:   9, queue: pq.size=3, pmode=0, max:score=23/72, rid=103, fid=0
depth:  10, queue: pq.size=3, pmode=0, max:score=24/72, rid=104, fid=12
depth:  11, queue: pq.size=3, pmode=0, max:score=25/72, rid=82, fid=1550
depth:  12, queue: pq.size=3, pmode=0, max:score=26/72, rid=60, fid=614
depth:  13, queue: pq.size=3, pmode=0, max:score=28/72, rid=103, fid=9175
depth:  14, queue: pq.size=3, pmode=0, max:score=29/72, rid=10, fid=1
depth:  15, queue: pq.size=3, pmode=0, max:score=30/72, rid=10, fid=691
depth:  16, queue: pq.size=3, pmode=0, max:score=32/72, rid=15, fid=128
depth:  17, queue: pq.size=3, pmode=0, max:score=33/72, rid=108, fid=160
depth:  18, queue: pq.size=3, pmode=1, max:score=34/72, rid=278, fid=10425
depth:  19, queue: pq.size=3, pmode=1, max:score=35/72, rid=278, fid=203883
depth:  20, queue: pq.size=3, pmode=1, max:score=36/72, rid=266, fid=678
depth:  21, queue: pq.size=3, pmode=1, max:score=38/72, rid=387, fid=36180
depth:  22, queue: pq.size=3, pmode=1, max:score=39/72, rid=314, fid=5543
depth:  23, queue: pq.size=3, pmode=1, max:score=41/72, rid=314, fid=138
depth:  24, queue: pq.size=3, pmode=1, max:score=41/72, rid=381, fid=21097
depth:  25, queue: pq.size=3, pmode=1, max:score=43/72, rid=314, fid=711
depth:  26, queue: pq.size=3, pmode=1, max:score=44/72, rid=378, fid=2690
depth:  27, queue: pq.size=3, pmode=1, max:score=45/72, rid=408, fid=243854
depth:  28, queue: pq.size=3, pmode=1, max:score=46/72, rid=406, fid=597
depth:  29, queue: pq.size=3, pmode=1, max:score=48/72, rid=247, fid=685
depth:  30, queue: pq.size=3, pmode=1, max:score=49/72, rid=81, fid=9
depth:  31, queue: pq.size=3, pmode=1, max:score=50/72, rid=486, fid=35176
depth:  32, queue: pq.size=3, pmode=1, max:score=51/72, rid=303, fid=141
depth:  33, queue: pq.size=3, pmode=1, max:score=52/72, rid=397, fid=14245
depth:  34, queue: pq.size=3, pmode=1, max:score=54/72, rid=397, fid=137929
depth:  35, queue: pq.size=3, pmode=1, max:score=55/72, rid=272, fid=14
depth:  36, queue: pq.size=3, pmode=1, max:score=56/72, rid=96, fid=114
depth:  37, queue: pq.size=3, pmode=1, max:score=57/72, rid=279, fid=8359
depth:  38, queue: pq.size=3, pmode=1, max:score=58/72, rid=277, fid=153
depth:  39, queue: pq.size=3, pmode=1, max:score=58/72, rid=66, fid=354
depth:  40, queue: pq.size=3, pmode=1, max:score=59/72, rid=151, fid=49885
depth:  41, queue: pq.size=3, pmode=1, max:score=60/72, rid=117, fid=14217
depth:  42, queue: pq.size=3, pmode=1, max:score=61/72, rid=151, fid=4820
depth:  43, queue: pq.size=3, pmode=1, max:score=61/72, rid=113, fid=9151
depth:  44, queue: pq.size=3, pmode=1, max:score=62/72, rid=197, fid=209886
depth:  45, queue: pq.size=3, pmode=1, max:score=62/72, rid=66, fid=8902
depth:  46, queue: pq.size=3, pmode=1, max:score=63/72, rid=255, fid=178251
depth:  47, queue: pq.size=3, pmode=1, max:score=63/72, rid=87, fid=3715
depth:  48, queue: pq.size=3, pmode=1, max:score=64/72, rid=207, fid=202346
depth:  49, queue: pq.size=3, pmode=1, max:score=64/72, rid=51, fid=223
depth:  50, queue: pq.size=3, pmode=1, max:score=64/72, rid=47, fid=11220
depth:  51, queue: pq.size=3, pmode=1, max:score=65/72, rid=206, fid=110159
depth:  52, queue: pq.size=3, pmode=1, max:score=66/72, rid=195, fid=46
depth:  53, queue: pq.size=3, pmode=1, max:score=66/72, rid=195, fid=469
depth:  54, queue: pq.size=3, pmode=1, max:score=66/72, rid=111, fid=467
depth:  55, queue: pq.size=3, pmode=1, max:score=67/72, rid=254, fid=10836
depth:  56, queue: pq.size=3, pmode=1, max:score=67/72, rid=294, fid=0
depth:  57, queue: pq.size=3, pmode=1, max:score=68/72, rid=329, fid=96
depth:  58, queue: pq.size=3, pmode=1, max:score=68/72, rid=329, fid=8072
depth:  59, queue: pq.size=3, pmode=1, max:score=68/72, rid=230, fid=102
depth:  60, queue: pq.size=3, pmode=1, max:score=69/72, rid=306, fid=15826
depth:  61, queue: pq.size=3, pmode=1, max:score=69/72, rid=306, fid=8328
depth:  62, queue: pq.size=3, pmode=1, max:score=70/72, rid=309, fid=3250
depth:  63, queue: pq.size=3, pmode=1, max:score=70/72, rid=81, fid=11
depth:  64, queue: pq.size=3, pmode=1, max:score=71/72, rid=317, fid=1946
depth:  65, queue: pq.size=3, pmode=1, max:score=71/72, rid=254, fid=11191
depth:  66, queue: pq.size=3, pmode=1, max:score=72/72, rid=317, fid=49
result size: 67


--- Performance ---
Total Execution Time: 49.797 sec
