--- Configuration ---
P_BEAM_WIDTH: 262144
P_EVALUATION: 3
P_SLICE: 2
P_THRESHOLD: 24
P_SN: 4
P_EN: 12
---------------------

start algo2_1
depth:   0, queue: pq.size=1, pmode=0, max:score=6/72, rid=30, fid=0
depth:   1, queue: pq.size=3, pmode=0, max:score=7/72, rid=85, fid=0
depth:   2, queue: pq.size=3, pmode=0, max:score=9/72, rid=34, fid=136
depth:   3, queue: pq.size=3, pmode=0, max:score=11/72, rid=11, fid=47
depth:   4, queue: pq.size=3, pmode=0, max:score=13/72, rid=23, fid=0
depth:   5, queue: pq.size=3, pmode=0, max:score=15/72, rid=55, fid=0
depth:   6, queue: pq.size=3, pmode=0, max:score=17/72, rid=77, fid=11
depth:   7, queue: pq.size=3, pmode=0, max:score=19/72, rid=132, fid=30
depth:   8, queue: pq.size=3, pmode=0, max:score=20/72, rid=28, fid=0
depth:   9, queue: pq.size=3, pmode=0, max:score=22/72, rid=103, fid=58467
depth:  10, queue: pq.size=3, pmode=0, max:score=23/72, rid=130, fid=16407
depth:  11, queue: pq.size=3, pmode=0, max:score=25/72, rid=34, fid=7
depth:  12, queue: pq.size=3, pmode=0, max:score=27/72, rid=127, fid=4
depth:  13, queue: pq.size=3, pmode=0, max:score=28/72, rid=135, fid=94
depth:  14, queue: pq.size=3, pmode=0, max:score=30/72, rid=1, fid=26
depth:  15, queue: pq.size=3, pmode=0, max:score=31/72, rid=20, fid=16
depth:  16, queue: pq.size=3, pmode=0, max:score=32/72, rid=118, fid=6089
depth:  17, queue: pq.size=3, pmode=0, max:score=33/72, rid=118, fid=15007
depth:  18, queue: pq.size=3, pmode=0, max:score=34/72, rid=26, fid=1759
depth:  19, queue: pq.size=3, pmode=0, max:score=35/72, rid=63, fid=319
depth:  20, queue: pq.size=3, pmode=0, max:score=36/72, rid=12, fid=6127
depth:  21, queue: pq.size=3, pmode=0, max:score=37/72, rid=109, fid=0
depth:  22, queue: pq.size=3, pmode=0, max:score=39/72, rid=26, fid=257
depth:  23, queue: pq.size=3, pmode=0, max:score=40/72, rid=138, fid=372
depth:  24, queue: pq.size=3, pmode=1, max:score=40/72, rid=419, fid=35805
depth:  25, queue: pq.size=3, pmode=1, max:score=41/72, rid=321, fid=2225
depth:  26, queue: pq.size=3, pmode=1, max:score=43/72, rid=309, fid=631
depth:  27, queue: pq.size=3, pmode=1, max:score=45/72, rid=378, fid=78945
depth:  28, queue: pq.size=3, pmode=1, max:score=46/72, rid=378, fid=255590
depth:  29, queue: pq.size=3, pmode=1, max:score=47/72, rid=371, fid=933
depth:  30, queue: pq.size=3, pmode=1, max:score=48/72, rid=245, fid=13708
depth:  31, queue: pq.size=3, pmode=1, max:score=49/72, rid=244, fid=10
depth:  32, queue: pq.size=3, pmode=1, max:score=50/72, rid=276, fid=8
depth:  33, queue: pq.size=3, pmode=1, max:score=51/72, rid=474, fid=34134
depth:  34, queue: pq.size=3, pmode=1, max:score=52/72, rid=393, fid=85538
depth:  35, queue: pq.size=3, pmode=1, max:score=53/72, rid=455, fid=7222
depth:  36, queue: pq.size=3, pmode=1, max:score=54/72, rid=298, fid=65
depth:  37, queue: pq.size=3, pmode=1, max:score=55/72, rid=298, fid=237
depth:  38, queue: pq.size=3, pmode=1, max:score=56/72, rid=221, fid=183
depth:  39, queue: pq.size=3, pmode=1, max:score=57/72, rid=221, fid=185
depth:  40, queue: pq.size=3, pmode=1, max:score=57/72, rid=43, fid=119
