--- Configuration ---
P_BEAM_WIDTH: 262144
P_EVALUATION: 3
P_SLICE: 2
P_THRESHOLD: 24
P_SN: 5
P_EN: 13
---------------------

start algo2_1
depth:   0, queue: pq.size=1, pmode=0, max:score=8/72, rid=89, fid=0
depth:   1, queue: pq.size=3, pmode=0, max:score=9/72, rid=89, fid=15
depth:   2, queue: pq.size=3, pmode=0, max:score=12/72, rid=89, fid=20
depth:   3, queue: pq.size=3, pmode=0, max:score=13/72, rid=83, fid=1296
depth:   4, queue: pq.size=3, pmode=0, max:score=16/72, rid=81, fid=2
depth:   5, queue: pq.size=3, pmode=0, max:score=18/72, rid=53, fid=0
depth:   6, queue: pq.size=3, pmode=0, max:score=19/72, rid=44, fid=381
depth:   7, queue: pq.size=3, pmode=0, max:score=21/72, rid=89, fid=6102
depth:   8, queue: pq.size=3, pmode=0, max:score=22/72, rid=22, fid=284
depth:   9, queue: pq.size=3, pmode=0, max:score=24/72, rid=66, fid=2154
depth:  10, queue: pq.size=3, pmode=0, max:score=25/72, rid=54, fid=374
depth:  11, queue: pq.size=3, pmode=0, max:score=27/72, rid=56, fid=11
depth:  12, queue: pq.size=3, pmode=0, max:score=28/72, rid=99, fid=0
depth:  13, queue: pq.size=3, pmode=0, max:score=29/72, rid=99, fid=142
depth:  14, queue: pq.size=3, pmode=0, max:score=31/72, rid=78, fid=63
depth:  15, queue: pq.size=3, pmode=0, max:score=32/72, rid=76, fid=201
depth:  16, queue: pq.size=3, pmode=0, max:score=33/72, rid=32, fid=0
depth:  17, queue: pq.size=3, pmode=0, max:score=34/72, rid=84, fid=60369
depth:  18, queue: pq.size=3, pmode=0, max:score=36/72, rid=50, fid=3
depth:  19, queue: pq.size=3, pmode=0, max:score=37/72, rid=50, fid=676
depth:  20, queue: pq.size=3, pmode=0, max:score=38/72, rid=30, fid=25
depth:  21, queue: pq.size=3, pmode=0, max:score=39/72, rid=48, fid=1281
depth:  22, queue: pq.size=3, pmode=0, max:score=40/72, rid=21, fid=30
depth:  23, queue: pq.size=3, pmode=0, max:score=40/72, rid=82, fid=84
depth:  24, queue: pq.size=3, pmode=1, max:score=41/72, rid=396, fid=192
depth:  25, queue: pq.size=3, pmode=1, max:score=42/72, rid=211, fid=62
depth:  26, queue: pq.size=3, pmode=1, max:score=44/72, rid=63, fid=272
depth:  27, queue: pq.size=3, pmode=1, max:score=45/72, rid=388, fid=116509
depth:  28, queue: pq.size=3, pmode=1, max:score=46/72, rid=198, fid=164744
depth:  29, queue: pq.size=3, pmode=1, max:score=47/72, rid=418, fid=6555
depth:  30, queue: pq.size=3, pmode=1, max:score=48/72, rid=78, fid=235
depth:  31, queue: pq.size=3, pmode=1, max:score=49/72, rid=376, fid=261
depth:  32, queue: pq.size=3, pmode=1, max:score=50/72, rid=22, fid=541
depth:  33, queue: pq.size=3, pmode=1, max:score=51/72, rid=209, fid=1288
depth:  34, queue: pq.size=3, pmode=1, max:score=52/72, rid=58, fid=252204
depth:  35, queue: pq.size=3, pmode=1, max:score=53/72, rid=58, fid=22027
depth:  36, queue: pq.size=3, pmode=1, max:score=55/72, rid=14, fid=131603
depth:  37, queue: pq.size=3, pmode=1, max:score=55/72, rid=298, fid=0
depth:  38, queue: pq.size=3, pmode=1, max:score=56/72, rid=414, fid=96
depth:  39, queue: pq.size=3, pmode=1, max:score=57/72, rid=301, fid=16727
depth:  40, queue: pq.size=3, pmode=1, max:score=57/72, rid=43, fid=8
depth:  41, queue: pq.size=3, pmode=1, max:score=58/72, rid=369, fid=78
depth:  42, queue: pq.size=3, pmode=1, max:score=59/72, rid=369, fid=13062
depth:  43, queue: pq.size=3, pmode=1, max:score=59/72, rid=110, fid=37
depth:  44, queue: pq.size=3, pmode=1, max:score=59/72, rid=52, fid=1707
depth:  45, queue: pq.size=3, pmode=1, max:score=60/72, rid=450, fid=73085
depth:  46, queue: pq.size=3, pmode=1, max:score=61/72, rid=216, fid=7483
depth:  47, queue: pq.size=3, pmode=1, max:score=61/72, rid=58, fid=28
depth:  48, queue: pq.size=3, pmode=1, max:score=61/72, rid=76, fid=3060
depth:  49, queue: pq.size=3, pmode=1, max:score=62/72, rid=87, fid=113003
depth:  50, queue: pq.size=3, pmode=1, max:score=62/72, rid=131, fid=984
depth:  51, queue: pq.size=3, pmode=1, max:score=63/72, rid=500, fid=99575
depth:  52, queue: pq.size=3, pmode=1, max:score=64/72, rid=214, fid=362
depth:  53, queue: pq.size=3, pmode=1, max:score=64/72, rid=214, fid=6995
depth:  54, queue: pq.size=3, pmode=1, max:score=64/72, rid=3, fid=1459
depth:  55, queue: pq.size=3, pmode=1, max:score=65/72, rid=237, fid=115173
depth:  56, queue: pq.size=3, pmode=1, max:score=65/72, rid=55, fid=191
depth:  57, queue: pq.size=3, pmode=1, max:score=66/72, rid=326, fid=28364
depth:  58, queue: pq.size=3, pmode=1, max:score=66/72, rid=492, fid=215673
depth:  59, queue: pq.size=3, pmode=1, max:score=67/72, rid=88, fid=666
depth:  60, queue: pq.size=3, pmode=1, max:score=67/72, rid=61, fid=295
depth:  61, queue: pq.size=3, pmode=1, max:score=68/72, rid=240, fid=44076
depth:  62, queue: pq.size=3, pmode=1, max:score=68/72, rid=12, fid=0
depth:  63, queue: pq.size=3, pmode=1, max:score=68/72, rid=115, fid=48
depth:  64, queue: pq.size=3, pmode=1, max:score=69/72, rid=221, fid=1459
depth:  65, queue: pq.size=3, pmode=1, max:score=69/72, rid=221, fid=7227
depth:  66, queue: pq.size=3, pmode=1, max:score=69/72, rid=248, fid=247554
depth:  67, queue: pq.size=3, pmode=1, max:score=70/72, rid=223, fid=8102
depth:  68, queue: pq.size=3, pmode=1, max:score=70/72, rid=36, fid=14
depth:  69, queue: pq.size=3, pmode=1, max:score=70/72, rid=415, fid=331
depth:  70, queue: pq.size=3, pmode=1, max:score=70/72, rid=47, fid=9296
depth:  71, queue: pq.size=3, pmode=1, max:score=71/72, rid=243, fid=214090
depth:  72, queue: pq.size=3, pmode=1, max:score=71/72, rid=4, fid=0
depth:  73, queue: pq.size=3, pmode=1, max:score=71/72, rid=34, fid=34
depth:  74, queue: pq.size=3, pmode=1, max:score=71/72, rid=118, fid=393
depth:  75, queue: pq.size=3, pmode=1, max:score=71/72, rid=6, fid=9683
depth:  76, queue: pq.size=3, pmode=1, max:score=72/72, rid=439, fid=143100
result size: 77


--- Performance ---
Total Execution Time: 54.279 sec
