--- Configuration ---
P_SN: 2
P_EN: 12
P_SLICE: 32
P_BEAM_WIDTH: 262144
P_THRESHOLD: 24
P_EVALUATION: 2
---------------------

start algo2_1
depth:   0, queue: pq.size=1, pmode=0, max:score=4/72, rid=7, fid=0
depth:   1, queue: pq.size=1, pmode=0, max:score=5/72, rid=7, fid=1
depth:   2, queue: pq.size=3, pmode=0, max:score=6/72, rid=6, fid=61
depth:   3, queue: pq.size=3, pmode=0, max:score=7/72, rid=16, fid=95
depth:   4, queue: pq.size=3, pmode=0, max:score=8/72, rid=13, fid=10
depth:   5, queue: pq.size=3, pmode=0, max:score=10/72, rid=18, fid=6
depth:   6, queue: pq.size=3, pmode=0, max:score=11/72, rid=18, fid=1
depth:   7, queue: pq.size=3, pmode=0, max:score=12/72, rid=6, fid=0
depth:   8, queue: pq.size=3, pmode=0, max:score=13/72, rid=5, fid=23
depth:   9, queue: pq.size=3, pmode=0, max:score=14/72, rid=16, fid=215
depth:  10, queue: pq.size=3, pmode=0, max:score=16/72, rid=13, fid=11
depth:  11, queue: pq.size=3, pmode=0, max:score=17/72, rid=13, fid=90
depth:  12, queue: pq.size=3, pmode=0, max:score=18/72, rid=18, fid=20
depth:  13, queue: pq.size=3, pmode=0, max:score=19/72, rid=17, fid=0
depth:  14, queue: pq.size=3, pmode=0, max:score=20/72, rid=17, fid=3
depth:  15, queue: pq.size=3, pmode=0, max:score=20/72, rid=17, fid=83
depth:  16, queue: pq.size=3, pmode=0, max:score=22/72, rid=12, fid=6649
depth:  17, queue: pq.size=3, pmode=0, max:score=23/72, rid=12, fid=15211
depth:  18, queue: pq.size=3, pmode=0, max:score=24/72, rid=16, fid=0
depth:  19, queue: pq.size=3, pmode=0, max:score=25/72, rid=16, fid=37
depth:  20, queue: pq.size=3, pmode=0, max:score=26/72, rid=16, fid=205
depth:  21, queue: pq.size=3, pmode=0, max:score=26/72, rid=16, fid=85
depth:  22, queue: pq.size=3, pmode=0, max:score=27/72, rid=16, fid=2173
depth:  23, queue: pq.size=3, pmode=0, max:score=27/72, rid=1, fid=18
depth:  24, queue: pq.size=3, pmode=1, max:score=27/72, rid=206, fid=5763
depth:  25, queue: pq.size=3, pmode=1, max:score=30/72, rid=492, fid=418
depth:  26, queue: pq.size=3, pmode=1, max:score=31/72, rid=342, fid=49
depth:  27, queue: pq.size=3, pmode=1, max:score=33/72, rid=492, fid=13159
depth:  28, queue: pq.size=3, pmode=1, max:score=35/72, rid=439, fid=2846
depth:  29, queue: pq.size=3, pmode=1, max:score=36/72, rid=439, fid=8436
depth:  30, queue: pq.size=3, pmode=1, max:score=37/72, rid=439, fid=240338
depth:  31, queue: pq.size=3, pmode=1, max:score=38/72, rid=381, fid=2626
depth:  32, queue: pq.size=3, pmode=1, max:score=39/72, rid=381, fid=7672
depth:  33, queue: pq.size=3, pmode=1, max:score=40/72, rid=131, fid=17606
depth:  34, queue: pq.size=3, pmode=1, max:score=42/72, rid=54, fid=17557
depth:  35, queue: pq.size=3, pmode=1, max:score=43/72, rid=242, fid=20856
depth:  36, queue: pq.size=3, pmode=1, max:score=44/72, rid=68, fid=43128
depth:  37, queue: pq.size=3, pmode=1, max:score=45/72, rid=68, fid=148995
depth:  38, queue: pq.size=3, pmode=1, max:score=46/72, rid=478, fid=68800
depth:  39, queue: pq.size=3, pmode=1, max:score=47/72, rid=68, fid=48050
depth:  40, queue: pq.size=3, pmode=1, max:score=48/72, rid=23, fid=22
depth:  41, queue: pq.size=3, pmode=1, max:score=49/72, rid=198, fid=46636
depth:  42, queue: pq.size=3, pmode=1, max:score=50/72, rid=153, fid=23880
depth:  43, queue: pq.size=3, pmode=1, max:score=51/72, rid=469, fid=2047
depth:  44, queue: pq.size=3, pmode=1, max:score=52/72, rid=263, fid=51503
depth:  45, queue: pq.size=3, pmode=1, max:score=53/72, rid=246, fid=4348
depth:  46, queue: pq.size=3, pmode=1, max:score=54/72, rid=501, fid=2248
depth:  47, queue: pq.size=3, pmode=1, max:score=55/72, rid=245, fid=2676
depth:  48, queue: pq.size=3, pmode=1, max:score=55/72, rid=90, fid=9235
depth:  49, queue: pq.size=3, pmode=1, max:score=56/72, rid=453, fid=1886
depth:  50, queue: pq.size=3, pmode=1, max:score=57/72, rid=247, fid=92333
depth:  51, queue: pq.size=3, pmode=1, max:score=57/72, rid=453, fid=2
depth:  52, queue: pq.size=3, pmode=1, max:score=59/72, rid=453, fid=3199
