--- Configuration ---
P_BEAM_WIDTH: 262144
P_EVALUATION: 3
P_SLICE: 2
P_THRESHOLD: 16
P_SN: 4
P_EN: 10
---------------------

start algo2_1
depth:   0, queue: pq.size=1, pmode=0, max:score=8/72, rid=100, fid=0
depth:   1, queue: pq.size=2, pmode=0, max:score=10/72, rid=106, fid=4
depth:   2, queue: pq.size=3, pmode=0, max:score=12/72, rid=124, fid=101
depth:   3, queue: pq.size=3, pmode=0, max:score=14/72, rid=53, fid=1102
depth:   4, queue: pq.size=3, pmode=0, max:score=16/72, rid=43, fid=30
depth:   5, queue: pq.size=3, pmode=0, max:score=18/72, rid=81, fid=2
depth:   6, queue: pq.size=3, pmode=0, max:score=19/72, rid=43, fid=6341
depth:   7, queue: pq.size=3, pmode=0, max:score=21/72, rid=124, fid=10
depth:   8, queue: pq.size=3, pmode=0, max:score=23/72, rid=104, fid=43
depth:   9, queue: pq.size=3, pmode=0, max:score=24/72, rid=67, fid=11
depth:  10, queue: pq.size=3, pmode=0, max:score=26/72, rid=65, fid=0
depth:  11, queue: pq.size=3, pmode=0, max:score=27/72, rid=132, fid=135
depth:  12, queue: pq.size=3, pmode=0, max:score=28/72, rid=15, fid=24
depth:  13, queue: pq.size=3, pmode=0, max:score=29/72, rid=35, fid=1188
depth:  14, queue: pq.size=3, pmode=0, max:score=31/72, rid=73, fid=2582
depth:  15, queue: pq.size=3, pmode=0, max:score=32/72, rid=45, fid=993
depth:  16, queue: pq.size=3, pmode=1, max:score=33/72, rid=93, fid=15
depth:  17, queue: pq.size=3, pmode=1, max:score=34/72, rid=465, fid=12
depth:  18, queue: pq.size=3, pmode=1, max:score=35/72, rid=367, fid=518
depth:  19, queue: pq.size=3, pmode=1, max:score=37/72, rid=55, fid=640
depth:  20, queue: pq.size=3, pmode=1, max:score=38/72, rid=401, fid=8979
depth:  21, queue: pq.size=3, pmode=1, max:score=41/72, rid=261, fid=1700
depth:  22, queue: pq.size=3, pmode=1, max:score=42/72, rid=73, fid=1
depth:  23, queue: pq.size=3, pmode=1, max:score=43/72, rid=420, fid=3
depth:  24, queue: pq.size=3, pmode=1, max:score=45/72, rid=420, fid=22
depth:  25, queue: pq.size=3, pmode=1, max:score=45/72, rid=420, fid=3975
depth:  26, queue: pq.size=3, pmode=1, max:score=46/72, rid=299, fid=862
depth:  27, queue: pq.size=3, pmode=1, max:score=47/72, rid=321, fid=379
depth:  28, queue: pq.size=3, pmode=1, max:score=47/72, rid=53, fid=6326
depth:  29, queue: pq.size=3, pmode=1, max:score=49/72, rid=242, fid=19234
depth:  30, queue: pq.size=3, pmode=1, max:score=49/72, rid=321, fid=6653
depth:  31, queue: pq.size=3, pmode=1, max:score=50/72, rid=171, fid=2098
depth:  32, queue: pq.size=3, pmode=1, max:score=52/72, rid=154, fid=6605
depth:  33, queue: pq.size=3, pmode=1, max:score=53/72, rid=154, fid=607
depth:  34, queue: pq.size=3, pmode=1, max:score=53/72, rid=182, fid=8048
depth:  35, queue: pq.size=3, pmode=1, max:score=54/72, rid=89, fid=561
depth:  36, queue: pq.size=3, pmode=1, max:score=54/72, rid=89, fid=188
depth:  37, queue: pq.size=3, pmode=1, max:score=55/72, rid=171, fid=40664
depth:  38, queue: pq.size=3, pmode=1, max:score=56/72, rid=57, fid=5283
depth:  39, queue: pq.size=3, pmode=1, max:score=56/72, rid=44, fid=51
depth:  40, queue: pq.size=3, pmode=1, max:score=57/72, rid=67, fid=76196
depth:  41, queue: pq.size=3, pmode=1, max:score=58/72, rid=365, fid=1020
depth:  42, queue: pq.size=3, pmode=1, max:score=58/72, rid=99, fid=3207
