--- Configuration ---
P_BEAM_WIDTH: 262144
P_EVALUATION: 3
P_SLICE: 2
P_THRESHOLD: 16
P_SN: 3
P_EN: 10
---------------------

start algo2_1
depth:   0, queue: pq.size=1, pmode=0, max:score=6/72, rid=175, fid=0
depth:   1, queue: pq.size=3, pmode=0, max:score=7/72, rid=172, fid=0
depth:   2, queue: pq.size=3, pmode=0, max:score=9/72, rid=183, fid=14
depth:   3, queue: pq.size=3, pmode=0, max:score=11/72, rid=60, fid=5
depth:   4, queue: pq.size=3, pmode=0, max:score=13/72, rid=165, fid=58
depth:   5, queue: pq.size=3, pmode=0, max:score=14/72, rid=182, fid=3
depth:   6, queue: pq.size=3, pmode=0, max:score=16/72, rid=182, fid=7
depth:   7, queue: pq.size=3, pmode=0, max:score=18/72, rid=182, fid=10071
depth:   8, queue: pq.size=3, pmode=0, max:score=20/72, rid=169, fid=47945
depth:   9, queue: pq.size=3, pmode=0, max:score=22/72, rid=140, fid=3
depth:  10, queue: pq.size=3, pmode=0, max:score=23/72, rid=114, fid=2536
depth:  11, queue: pq.size=3, pmode=0, max:score=25/72, rid=114, fid=3362
depth:  12, queue: pq.size=3, pmode=0, max:score=26/72, rid=158, fid=233485
depth:  13, queue: pq.size=3, pmode=0, max:score=28/72, rid=66, fid=170
depth:  14, queue: pq.size=3, pmode=0, max:score=29/72, rid=66, fid=31306
depth:  15, queue: pq.size=3, pmode=0, max:score=31/72, rid=134, fid=1145
depth:  16, queue: pq.size=3, pmode=1, max:score=31/72, rid=494, fid=4007
depth:  17, queue: pq.size=3, pmode=1, max:score=33/72, rid=348, fid=43378
depth:  18, queue: pq.size=3, pmode=1, max:score=34/72, rid=304, fid=46676
depth:  19, queue: pq.size=3, pmode=1, max:score=35/72, rid=18, fid=5073
depth:  20, queue: pq.size=3, pmode=1, max:score=37/72, rid=454, fid=48
depth:  21, queue: pq.size=3, pmode=1, max:score=38/72, rid=16, fid=0
depth:  22, queue: pq.size=3, pmode=1, max:score=39/72, rid=312, fid=31912
depth:  23, queue: pq.size=3, pmode=1, max:score=41/72, rid=18, fid=3200
depth:  24, queue: pq.size=3, pmode=1, max:score=42/72, rid=11, fid=21387
depth:  25, queue: pq.size=3, pmode=1, max:score=43/72, rid=139, fid=1886
depth:  26, queue: pq.size=3, pmode=1, max:score=44/72, rid=298, fid=17156
depth:  27, queue: pq.size=3, pmode=1, max:score=46/72, rid=421, fid=10675
depth:  28, queue: pq.size=3, pmode=1, max:score=47/72, rid=210, fid=36
depth:  29, queue: pq.size=3, pmode=1, max:score=49/72, rid=165, fid=113178
depth:  30, queue: pq.size=3, pmode=1, max:score=50/72, rid=165, fid=110023
depth:  31, queue: pq.size=3, pmode=1, max:score=50/72, rid=501, fid=49586
depth:  32, queue: pq.size=3, pmode=1, max:score=51/72, rid=70, fid=129439
depth:  33, queue: pq.size=3, pmode=1, max:score=52/72, rid=236, fid=76969
depth:  34, queue: pq.size=3, pmode=1, max:score=53/72, rid=470, fid=95
depth:  35, queue: pq.size=3, pmode=1, max:score=54/72, rid=316, fid=144670
depth:  36, queue: pq.size=3, pmode=1, max:score=54/72, rid=134, fid=26861
depth:  37, queue: pq.size=3, pmode=1, max:score=57/72, rid=470, fid=8745
depth:  38, queue: pq.size=3, pmode=1, max:score=57/72, rid=198, fid=79
depth:  39, queue: pq.size=3, pmode=1, max:score=58/72, rid=155, fid=5936
depth:  40, queue: pq.size=3, pmode=1, max:score=59/72, rid=132, fid=171310
depth:  41, queue: pq.size=3, pmode=1, max:score=59/72, rid=188, fid=306
depth:  42, queue: pq.size=3, pmode=1, max:score=60/72, rid=502, fid=13045
depth:  43, queue: pq.size=3, pmode=1, max:score=61/72, rid=502, fid=338
depth:  44, queue: pq.size=3, pmode=1, max:score=61/72, rid=59, fid=146
depth:  45, queue: pq.size=3, pmode=1, max:score=62/72, rid=157, fid=7556
depth:  46, queue: pq.size=3, pmode=1, max:score=62/72, rid=153, fid=541
depth:  47, queue: pq.size=3, pmode=1, max:score=63/72, rid=124, fid=22402
depth:  48, queue: pq.size=3, pmode=1, max:score=63/72, rid=102, fid=303
depth:  49, queue: pq.size=3, pmode=1, max:score=63/72, rid=38, fid=8638
depth:  50, queue: pq.size=3, pmode=1, max:score=64/72, rid=452, fid=183199
depth:  51, queue: pq.size=3, pmode=1, max:score=65/72, rid=477, fid=27290
depth:  52, queue: pq.size=3, pmode=1, max:score=65/72, rid=21, fid=3533
depth:  53, queue: pq.size=3, pmode=1, max:score=66/72, rid=477, fid=93679
depth:  54, queue: pq.size=3, pmode=1, max:score=66/72, rid=85, fid=73124
depth:  55, queue: pq.size=3, pmode=1, max:score=66/72, rid=46, fid=1756
depth:  56, queue: pq.size=3, pmode=1, max:score=67/72, rid=49, fid=2723
depth:  57, queue: pq.size=3, pmode=1, max:score=67/72, rid=226, fid=623
depth:  58, queue: pq.size=3, pmode=1, max:score=68/72, rid=371, fid=95176
depth:  59, queue: pq.size=3, pmode=1, max:score=68/72, rid=479, fid=250
depth:  60, queue: pq.size=3, pmode=1, max:score=68/72, rid=200, fid=7727
depth:  61, queue: pq.size=3, pmode=1, max:score=69/72, rid=411, fid=139381
depth:  62, queue: pq.size=3, pmode=1, max:score=69/72, rid=103, fid=2
depth:  63, queue: pq.size=3, pmode=1, max:score=69/72, rid=73, fid=141
depth:  64, queue: pq.size=3, pmode=1, max:score=69/72, rid=86, fid=8933
depth:  65, queue: pq.size=3, pmode=1, max:score=69/72, rid=27, fid=9268
depth:  66, queue: pq.size=3, pmode=1, max:score=70/72, rid=366, fid=86448
depth:  67, queue: pq.size=3, pmode=1, max:score=70/72, rid=78, fid=3
depth:  68, queue: pq.size=3, pmode=1, max:score=70/72, rid=103, fid=55
depth:  69, queue: pq.size=3, pmode=1, max:score=70/72, rid=109, fid=2951
depth:  70, queue: pq.size=3, pmode=1, max:score=70/72, rid=113, fid=8672
depth:  71, queue: pq.size=3, pmode=1, max:score=70/72, rid=107, fid=8885
depth:  72, queue: pq.size=3, pmode=1, max:score=70/72, rid=91, fid=4071
depth:  73, queue: pq.size=3, pmode=1, max:score=70/72, rid=119, fid=4098
depth:  74, queue: pq.size=3, pmode=1, max:score=70/72, rid=104, fid=9439
depth:  75, queue: pq.size=3, pmode=1, max:score=70/72, rid=70, fid=8525
depth:  76, queue: pq.size=3, pmode=1, max:score=70/72, rid=112, fid=8731
depth:  77, queue: pq.size=3, pmode=1, max:score=71/72, rid=453, fid=120576
depth:  78, queue: pq.size=3, pmode=1, max:score=71/72, rid=296, fid=0
depth:  79, queue: pq.size=3, pmode=1, max:score=71/72, rid=96, fid=7
depth:  80, queue: pq.size=3, pmode=1, max:score=71/72, rid=3, fid=748
depth:  81, queue: pq.size=3, pmode=1, max:score=72/72, rid=203, fid=76387
result size: 82


--- Performance ---
Total Execution Time: 66.406 sec
