--- Configuration ---
P_BEAM_WIDTH: 262144
P_EVALUATION: 3
P_SLICE: 1
P_THRESHOLD: 16
P_SN: 2
P_EN: 14
---------------------

start algo2_1
depth:   0, queue: pq.size=1, pmode=0, max:score=6/72, rid=460, fid=0
depth:   1, queue: pq.size=3, pmode=0, max:score=9/72, rid=485, fid=0
depth:   2, queue: pq.size=3, pmode=0, max:score=11/72, rid=427, fid=6
depth:   3, queue: pq.size=3, pmode=0, max:score=13/72, rid=422, fid=2
depth:   4, queue: pq.size=3, pmode=0, max:score=15/72, rid=458, fid=47
depth:   5, queue: pq.size=3, pmode=0, max:score=17/72, rid=458, fid=6566
depth:   6, queue: pq.size=3, pmode=0, max:score=19/72, rid=431, fid=418
depth:   7, queue: pq.size=3, pmode=0, max:score=21/72, rid=336, fid=24473
depth:   8, queue: pq.size=3, pmode=0, max:score=23/72, rid=432, fid=127715
depth:   9, queue: pq.size=3, pmode=0, max:score=25/72, rid=436, fid=1779
depth:  10, queue: pq.size=3, pmode=0, max:score=27/72, rid=134, fid=2
depth:  11, queue: pq.size=3, pmode=0, max:score=28/72, rid=315, fid=33
depth:  12, queue: pq.size=3, pmode=0, max:score=30/72, rid=266, fid=1245
depth:  13, queue: pq.size=3, pmode=0, max:score=32/72, rid=353, fid=12
depth:  14, queue: pq.size=3, pmode=0, max:score=33/72, rid=266, fid=17139
depth:  15, queue: pq.size=3, pmode=0, max:score=34/72, rid=441, fid=30201
depth:  16, queue: pq.size=3, pmode=1, max:score=34/72, rid=223, fid=7097
depth:  17, queue: pq.size=3, pmode=1, max:score=37/72, rid=144, fid=471
depth:  18, queue: pq.size=3, pmode=1, max:score=38/72, rid=290, fid=4547
depth:  19, queue: pq.size=3, pmode=1, max:score=39/72, rid=417, fid=23813
depth:  20, queue: pq.size=3, pmode=1, max:score=40/72, rid=404, fid=358
depth:  21, queue: pq.size=3, pmode=1, max:score=41/72, rid=144, fid=28048
depth:  22, queue: pq.size=3, pmode=1, max:score=42/72, rid=217, fid=3359
depth:  23, queue: pq.size=3, pmode=1, max:score=43/72, rid=157, fid=3154
depth:  24, queue: pq.size=3, pmode=1, max:score=44/72, rid=35, fid=23524
depth:  25, queue: pq.size=3, pmode=1, max:score=45/72, rid=128, fid=24267
depth:  26, queue: pq.size=3, pmode=1, max:score=46/72, rid=380, fid=140553
depth:  27, queue: pq.size=3, pmode=1, max:score=47/72, rid=90, fid=675
depth:  28, queue: pq.size=3, pmode=1, max:score=48/72, rid=119, fid=3763
depth:  29, queue: pq.size=3, pmode=1, max:score=50/72, rid=350, fid=245637
depth:  30, queue: pq.size=3, pmode=1, max:score=50/72, rid=128, fid=3933
depth:  31, queue: pq.size=3, pmode=1, max:score=51/72, rid=11, fid=1225
depth:  32, queue: pq.size=3, pmode=1, max:score=52/72, rid=128, fid=208
depth:  33, queue: pq.size=3, pmode=1, max:score=53/72, rid=451, fid=2854
depth:  34, queue: pq.size=3, pmode=1, max:score=54/72, rid=297, fid=157
depth:  35, queue: pq.size=3, pmode=1, max:score=55/72, rid=205, fid=12668
depth:  36, queue: pq.size=3, pmode=1, max:score=56/72, rid=206, fid=10521
depth:  37, queue: pq.size=3, pmode=1, max:score=57/72, rid=128, fid=144
depth:  38, queue: pq.size=3, pmode=1, max:score=58/72, rid=23, fid=7348
depth:  39, queue: pq.size=3, pmode=1, max:score=58/72, rid=42, fid=1
depth:  40, queue: pq.size=3, pmode=1, max:score=59/72, rid=5, fid=801
depth:  41, queue: pq.size=3, pmode=1, max:score=59/72, rid=19, fid=2496
depth:  42, queue: pq.size=3, pmode=1, max:score=60/72, rid=230, fid=6475
depth:  43, queue: pq.size=3, pmode=1, max:score=61/72, rid=225, fid=1541
depth:  44, queue: pq.size=3, pmode=1, max:score=62/72, rid=382, fid=28
depth:  45, queue: pq.size=3, pmode=1, max:score=63/72, rid=494, fid=17
depth:  46, queue: pq.size=3, pmode=1, max:score=63/72, rid=76, fid=6204
depth:  47, queue: pq.size=3, pmode=1, max:score=64/72, rid=188, fid=3307
depth:  48, queue: pq.size=3, pmode=1, max:score=64/72, rid=297, fid=154619
depth:  49, queue: pq.size=3, pmode=1, max:score=65/72, rid=357, fid=247
depth:  50, queue: pq.size=3, pmode=1, max:score=66/72, rid=262, fid=59
depth:  51, queue: pq.size=3, pmode=1, max:score=66/72, rid=372, fid=4
depth:  52, queue: pq.size=3, pmode=1, max:score=67/72, rid=51, fid=261608
depth:  53, queue: pq.size=3, pmode=1, max:score=68/72, rid=82, fid=65571
depth:  54, queue: pq.size=3, pmode=1, max:score=69/72, rid=262, fid=4470
depth:  55, queue: pq.size=3, pmode=1, max:score=70/72, rid=339, fid=1
depth:  56, queue: pq.size=3, pmode=1, max:score=70/72, rid=339, fid=54
depth:  57, queue: pq.size=3, pmode=1, max:score=70/72, rid=128, fid=628
depth:  58, queue: pq.size=3, pmode=1, max:score=71/72, rid=148, fid=19982
depth:  59, queue: pq.size=3, pmode=1, max:score=71/72, rid=28, fid=23
depth:  60, queue: pq.size=3, pmode=1, max:score=71/72, rid=229, fid=1177
depth:  61, queue: pq.size=3, pmode=1, max:score=72/72, rid=415, fid=359
result size: 62


--- Performance ---
Total Execution Time: 48.745 sec
