--- Configuration ---
P_BEAM_WIDTH: 262144
P_EVALUATION: 3
P_SLICE: 1
P_THRESHOLD: 18
P_SN: 3
P_EN: 14
---------------------

start algo2_1
depth:   0, queue: pq.size=1, pmode=0, max:score=4/72, rid=274, fid=0
depth:   1, queue: pq.size=3, pmode=0, max:score=7/72, rid=325, fid=0
depth:   2, queue: pq.size=3, pmode=0, max:score=10/72, rid=331, fid=0
depth:   3, queue: pq.size=3, pmode=0, max:score=12/72, rid=365, fid=0
depth:   4, queue: pq.size=3, pmode=0, max:score=14/72, rid=191, fid=0
depth:   5, queue: pq.size=3, pmode=0, max:score=15/72, rid=191, fid=62
depth:   6, queue: pq.size=3, pmode=0, max:score=18/72, rid=347, fid=17
depth:   7, queue: pq.size=3, pmode=0, max:score=20/72, rid=347, fid=1938
depth:   8, queue: pq.size=3, pmode=0, max:score=22/72, rid=347, fid=23058
depth:   9, queue: pq.size=3, pmode=0, max:score=23/72, rid=203, fid=110987
depth:  10, queue: pq.size=3, pmode=0, max:score=25/72, rid=339, fid=12
depth:  11, queue: pq.size=3, pmode=0, max:score=26/72, rid=152, fid=43
depth:  12, queue: pq.size=3, pmode=0, max:score=28/72, rid=379, fid=905
depth:  13, queue: pq.size=3, pmode=0, max:score=30/72, rid=40, fid=32
depth:  14, queue: pq.size=3, pmode=0, max:score=31/72, rid=295, fid=60
depth:  15, queue: pq.size=3, pmode=0, max:score=33/72, rid=299, fid=82238
depth:  16, queue: pq.size=3, pmode=0, max:score=35/72, rid=325, fid=163
depth:  17, queue: pq.size=3, pmode=0, max:score=36/72, rid=325, fid=21802
depth:  18, queue: pq.size=3, pmode=1, max:score=36/72, rid=110, fid=2
depth:  19, queue: pq.size=3, pmode=1, max:score=38/72, rid=465, fid=719
depth:  20, queue: pq.size=3, pmode=1, max:score=39/72, rid=465, fid=13722
depth:  21, queue: pq.size=3, pmode=1, max:score=40/72, rid=473, fid=286
depth:  22, queue: pq.size=3, pmode=1, max:score=41/72, rid=293, fid=2581
depth:  23, queue: pq.size=3, pmode=1, max:score=43/72, rid=118, fid=781
depth:  24, queue: pq.size=3, pmode=1, max:score=44/72, rid=118, fid=39391
depth:  25, queue: pq.size=3, pmode=1, max:score=45/72, rid=9, fid=37
